 &plot nbnd= 120, nks=   160 /
            0.000000  0.000000  0.077707
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.265  -28.265
  -28.264  -28.264  -28.264  -28.264  -28.264  -28.264  -28.263  -28.263  -28.263  -28.263
   -7.458   -7.458   -7.458   -7.457   -7.457   -7.457   -7.424   -7.424   -7.424   -7.424
   -7.424   -7.424   -7.414   -7.414   -7.414   -7.414   -7.414   -7.414   -7.405   -7.405
   -7.404   -7.404   -7.404   -7.404   -7.000   -7.000   -6.999   -6.999   -6.999   -6.999
   -6.993   -6.993   -6.993   -6.993   -6.993   -6.992   -6.977   -6.976   -6.976   -6.976
   -6.976   -6.976   -6.945   -6.945   -6.944   -6.944   -6.944   -6.944   -6.883   -6.883
   -6.883   -6.883   -6.883   -6.883   -6.862   -6.862   -6.862   -6.862   -6.862   -6.862
            0.000000  0.106917  0.077707
  -29.782  -29.782  -29.781  -29.781  -29.781  -29.781  -29.779  -29.779  -29.779  -29.779
  -29.778  -29.778  -29.731  -29.731  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730
  -29.730  -29.729  -29.729  -29.729  -28.331  -28.331  -28.330  -28.330  -28.330  -28.330
  -28.328  -28.328  -28.327  -28.327  -28.327  -28.327  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.265  -28.265
  -28.264  -28.264  -28.264  -28.264  -28.264  -28.264  -28.263  -28.263  -28.263  -28.263
   -7.458   -7.458   -7.458   -7.458   -7.458   -7.457   -7.425   -7.425   -7.424   -7.424
   -7.424   -7.424   -7.415   -7.415   -7.415   -7.414   -7.414   -7.414   -7.405   -7.405
   -7.405   -7.405   -7.404   -7.404   -7.001   -7.001   -7.000   -7.000   -7.000   -7.000
   -6.994   -6.994   -6.993   -6.993   -6.993   -6.993   -6.977   -6.976   -6.976   -6.976
   -6.976   -6.976   -6.945   -6.944   -6.944   -6.944   -6.944   -6.944   -6.884   -6.884
   -6.884   -6.884   -6.884   -6.884   -6.861   -6.861   -6.861   -6.861   -6.861   -6.861
            0.000000  0.128300  0.077707
  -29.782  -29.782  -29.781  -29.781  -29.781  -29.781  -29.779  -29.779  -29.779  -29.779
  -29.778  -29.778  -29.731  -29.731  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730
  -29.730  -29.729  -29.729  -29.729  -28.330  -28.330  -28.330  -28.330  -28.330  -28.330
  -28.328  -28.328  -28.327  -28.327  -28.327  -28.327  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.265  -28.265
  -28.264  -28.264  -28.264  -28.264  -28.264  -28.263  -28.263  -28.263  -28.263  -28.263
   -7.458   -7.458   -7.458   -7.458   -7.458   -7.457   -7.425   -7.425   -7.425   -7.425
   -7.424   -7.424   -7.415   -7.415   -7.415   -7.415   -7.415   -7.415   -7.405   -7.405
   -7.405   -7.405   -7.405   -7.404   -7.002   -7.002   -7.002   -7.002   -7.002   -7.001
   -6.994   -6.994   -6.994   -6.994   -6.994   -6.993   -6.977   -6.976   -6.976   -6.976
   -6.976   -6.976   -6.944   -6.944   -6.944   -6.944   -6.944   -6.944   -6.885   -6.885
   -6.885   -6.885   -6.885   -6.885   -6.860   -6.860   -6.860   -6.860   -6.860   -6.860
            0.000000  0.149683  0.077707
  -29.782  -29.782  -29.781  -29.781  -29.781  -29.781  -29.779  -29.779  -29.779  -29.779
  -29.778  -29.778  -29.731  -29.731  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730
  -29.730  -29.729  -29.729  -29.729  -28.330  -28.330  -28.330  -28.330  -28.330  -28.330
  -28.328  -28.328  -28.327  -28.327  -28.327  -28.327  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.265  -28.265
  -28.264  -28.264  -28.264  -28.264  -28.264  -28.263  -28.263  -28.263  -28.263  -28.263
   -7.459   -7.458   -7.458   -7.458   -7.458   -7.458   -7.425   -7.425   -7.425   -7.425
   -7.425   -7.425   -7.416   -7.416   -7.416   -7.415   -7.415   -7.415   -7.405   -7.405
   -7.405   -7.405   -7.405   -7.405   -7.004   -7.003   -7.003   -7.003   -7.003   -7.003
   -6.995   -6.995   -6.995   -6.994   -6.994   -6.994   -6.977   -6.976   -6.976   -6.976
   -6.976   -6.976   -6.944   -6.944   -6.944   -6.944   -6.944   -6.944   -6.887   -6.887
   -6.886   -6.886   -6.886   -6.886   -6.859   -6.859   -6.859   -6.859   -6.859   -6.859
            0.000000  0.171067  0.077707
  -29.781  -29.781  -29.781  -29.781  -29.781  -29.781  -29.779  -29.779  -29.779  -29.779
  -29.778  -29.778  -29.731  -29.731  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730
  -29.729  -29.729  -29.729  -29.729  -28.330  -28.330  -28.330  -28.330  -28.330  -28.330
  -28.328  -28.328  -28.327  -28.327  -28.327  -28.327  -28.287  -28.287  -28.286  -28.286
  -28.286  -28.286  -28.285  -28.285  -28.285  -28.285  -28.284  -28.284  -28.265  -28.265
  -28.264  -28.264  -28.264  -28.264  -28.263  -28.263  -28.263  -28.263  -28.263  -28.263
   -7.459   -7.459   -7.458   -7.458   -7.458   -7.458   -7.426   -7.426   -7.425   -7.425
   -7.425   -7.425   -7.417   -7.416   -7.416   -7.416   -7.416   -7.416   -7.406   -7.406
   -7.405   -7.405   -7.405   -7.405   -7.006   -7.005   -7.005   -7.005   -7.005   -7.004
   -6.996   -6.995   -6.995   -6.995   -6.995   -6.995   -6.977   -6.976   -6.976   -6.976
   -6.976   -6.976   -6.944   -6.944   -6.944   -6.944   -6.943   -6.943   -6.888   -6.888
   -6.887   -6.887   -6.887   -6.887   -6.858   -6.858   -6.858   -6.858   -6.858   -6.858
            0.000000  0.192450  0.077707
  -29.781  -29.781  -29.781  -29.781  -29.781  -29.781  -29.779  -29.779  -29.779  -29.779
  -29.778  -29.778  -29.731  -29.731  -29.731  -29.731  -29.730  -29.730  -29.730  -29.730
